,Unnamed: 0,Unnamed: 0.1,text,label
3102,1801,2561,@fiedler_irene Beuteland Germonney.  Der Koran preist es in schmachtvollen Hymnen...,0
4298,1603,3258,@RT_Deutsch Das kostet und bringt nix....,2
1244,3568,848,"@DuHugonotte @ZDFmoma #G20 Chaoten haben Baader-Meinhof Strukturen ,ihre Visagen müssen auf Fahndungsplakaten an Litfaßsäulen und Plakatwänden zu sehen sein!",1
973,2437,4934,"@BonkeKolja Kann man eine C. Roth eigentlich beleidigen, wenn man die Wahrheit ausspricht? Das ist mir rätselhaft!",1
2395,3813,2632,@Frank_Pasemann @spdbt Unserer Kanzlerin ist aber auch nichts zuwider....die würde an allem nuckeln Hauptsache sie bleibt vorn...widerwärtig! |LBR| Das geschieht nur weil ihre Mission noch nicht beendet...sie ist noch nicht fertig mit uns..!,1
4276,2324,2743,Der nächste der mich meldet den zieh ich nackt #realtalk,0
1724,3658,680,Ich bin nach 1945 geboren folgedessen geht mir alles am Arsch vorbei was vor dieser Zeit geschehen ist. Ich fühle mich nicht schuldig und werde es auch niemals tun. Auch werde ich mir niemals eine Mitschuld einreden lassen nur weil ich Deutscher bin.,1
170,296,898,Flüchtlinge fliehen nach Deutschland parallel dazu lassen sie ihre Familien in der Heimat sterben sehr ehrenhaft....,0
3897,236,4352,"@BILD Im Jahr des Messers!Ob Beziehungstat oder nicht , jeder getötete hatte ein Anrecht auf ein längeres Leben.",2
3372,20,918,"@welt Hallo Deniz, du kannst dort verrecken!! |LBR| Bitte wörtlich übersetzen!!!!",0
1084,205,2882,@YigidoYosi58 @Mesut__A @ntvde @ntv Mit dummen Türken diskutiere ich nicht! Basta!,0
3237,1883,4524,@happyhaidrich3 @Beutebadener @LeggaKnoppers @KotzenderStern @destatis Da kann man nix hinzufügen ist bei mir genau so,2
87,3681,2324,Frohes neues Jahr euch allen!,2
839,4670,2426,"#CNNBlackmail ... achja ... &amp; ""entsetzt"" sind nur #Arschlöcher, die #Trump als ""todbringenden Kometen"" oder ""enthauptet"" toll finden",0
3119,27,3725,"Ob unserem de Maiziere u. all seinen Experten klar ist, wie viele Blanko-Pässe, Dienstsiegel etc. der IS in den eroberten Städten erbeutete😜",2
2787,2401,4668,@darksideoftheeg Das darf man bei den Grünen Kinderfi....n nicht so eng sehen! 😎,0
225,4850,3859,"@welt Keiner der industriell vernichteten 6.000.000 #Juden konnte ein »Gnadengesuch« an die deutschen #Nazis stellen. Wieso sollte der Täter #Gröning, mag er auch noch so alt sein, Gnade erwarten dürfen? Die Folgen des #Holocaust sind für bis HEUTE psychisch spürbar! #Antisemitismus",2
3522,3911,3340,"@KopietzAndreas @berlinerzeitung Die sollten sich Eine Richtige Fachfirma holen , die sich mit Sicherheit auskennt!",2
1902,3184,3231,"Reiner Knudsen zu langer Debatte um die Frage des Ordensrechts: ""Wir haben noch Zeit. Es ist ja noch heute."" - #aksynode16 @reinerknudsen",2
3851,1708,809,@IQ_Stimulator @Boelscheline Andere mögen es ignorieren.....wir nicht ..!!,2
1038,2252,4681,"@AkifPirincci Japp, komme auch nicht dahinter, warum um diesen Laberarsch so ein Hype gemacht wird ! Ich als FREIER KÖTER freue mich ""tierisch"", das er bei seinem Türkenvater einen eigenen Zwinger bekommen hat !!!",0
1126,220,4747,"@blacknarga300 @Titania0001 @Jala_varietas Du kannst es akzeptieren oder weiter träumen, es steht dir frei, besser du wachst schnell auf oder es ist nichts mehr da was sich zum aufwachen lohnt",2
2776,4155,4611,"Tja , nu isses wohl soweit !! Landeszerstörerin A. Merkel flaniert durch Mainz mit und zu Dummys ihrer Diktaturgewinnler wie seinerzeit der BETTELDIKTATOR ERICH H. Wir werden in Zukunft noch eine Menge Spaß bekommen ! Siehe STASI BLUTKAHANE !!",0
3603,3821,1603,"Der Ober-Schul-Versager Schulz forder einen Unsinn, an den sich die |LBR| Ost-Staaten und schon gar nicht die Invasoren halten werden.",0
1645,1114,1579,"An Merkel, Gauck, Flintenuschi &amp; Co: ""Wer Krieg predigt, ist des Teufels Feldprediger"" (altes Deutsches Sprichwort) 😜",1
2595,3729,404,@anna_IIna Hören wir einfach auf uns aufzuregen...es sollte uns lieber egal sein...!,2
3870,3224,3240,"#illner Leute, die Parteien wählen, die sie zu ""schon länger hier Lebenden"" herabwürdigen, sind schlicht #verblödet od. #geisteskrank",0
3125,4916,4262,@Skopelosgreece @Reichsvikar Was hast du vor? 😉😘,2
981,1084,2652,@Reconquista979 @atadic13 @SawsanChebli @faz_donalphonso Sawsan sollte nicht unbedingt schreiben...weil es zu Verwirrungen führen könnte und weil ihr Analphabeten-Fanclub es eh nicht entziffern kann...,0
567,3058,4564,"Historisch ist der Islam seit 1500 im Zerfall und im Rückzug aus Europa. |LBR| Keine Wissenschaftler, Unis und Produktionen mehr in arabischen Ländern. Nur verharren im mittelalterlichen Religionsstrukturen ist geblieben",0
2937,3018,3227,"@H4BQQQ @sternde Kann es sein das ihre Schaukel, als Kind zu nahe an der Wand gestanden hat??",1
4129,827,4612,@AnBoe65 @tagesschau Wer AfD als Nazi tituliert ist ein dummer dämlicher Verlierer der anderen Parteien...ihr seit solche Hohlköpfe ich habe nur Verachtung für euch übrig... |LBR| Und das was ihr da seht sind keine politischen Aktivitäten...das ist billig,0
2707,3955,1630,"@Snoopy92 Gut nicht wirklich, aber ich versuche das Beste draus zu machen 😜",2
3719,4523,1186,@Schlonz58 @welt Merkels Vasall mehr sage ich nicht du Dumm-Deutscher!!,1
1036,191,715,@Ralf_Stegner Stegner du alter Nazi...du darfst doch nicht sprechen wenn der Schulz es dir nicht erlaubt...,1
3755,1750,2184,"In Deutschland gilt derjenige, der auf Probleme hinweist, als viel gefährlicher, als derjenige, der die Probleme verursacht. Es müssen wohl noch viele Kinder erstochen, Homosexuelle gejagt &amp; Frauen auf bestialische Art &amp; Weise vergewaltigt werden, bis die Politik aufwacht!",0
2925,714,3403,"@SkyMediaDE @SkySportDE @SkySportNewsHD Das ist mir scheiss-egal Hauptsache sie scheiden aus ,bin 60er Fan!!!!!!!!!",1
1845,2543,835,Der ISLAM ist ein KULT der auf einer sehr gefährlichen HETZ-und Gewaltschrift beruht die zu keiner Freiheitlichen Ordnung paßt !,0
255,2725,2674,@krippmarie Auf die Mehrheit der Deutschen ist geschissen....die labern nur Blödsinn und wählen können sie auch nicht...,0
2627,3326,652,"Wenn der DEUTSCHE BÜRGER sich erstmal wieder seines Wertes bewußt wird, dann werden ein paar Säue durchs Ländle getrieben und zwar linksrum!",0
3639,2033,2536,@Junge_Freiheit Ja es war ein hinterhältiger feiger Anschlag....Abschaum... |LBR| Aber Amri hat damit nichts zu tun....!!,0
1858,2420,4846,@Thewenth @welt @ulrikeguerot |LBR| Junker ist ein Vollspacken und den braucht niemand. Der kann jetzt weg! 👎👎👎👎,1
1282,1113,941,@myrkwaldr Ich war 34 und kann den heutigen Dreck sehr gut beurteilen 😜,2
892,3739,410,"@tiefm66 @Jala_varietas Och,Frau Margareta aus der ""Gerechtigkeitsmanufaktur""ist es nicht nur gerecht,auch mal andere Meinungen außer der eigenen u des mainstreams zu respektieren?Schauen Sie sich a d bunten Strassen um-wen also wollen Sie mit rechts denn noch ernsthaft verletzen?",2
3,1609,1913,@HolgerEwald1 @Westminster1000 made my day. Dummheit wurde schon immer bestraft. Die sind sogar so bekloppt das sie jetzt Teddys für Idioten werfen würden.,1
4287,2739,4007,Dieses heuchlerische Weib ! Angela Merkel ist für mich die personifizierte Straftat ! Aber Islamkritiker gehen in den Knast !,0
2733,1725,4475,@lawyerberlin Nicht jeder Moslem ist Islamisten. Aber 90%der hier lebenden Moslems vertritt Fundamentalische Ideologien. Sehr gefährlich und ignoriert.,0
2223,883,2981,@FOJ45360104 @Papier451 Bei einigen Promis zeigt sich das sie entweder zu viele Schnaps Pralinen gefuttert haben oder was wahrscheinlicher ist eine Gehirn Prothese tragen.,1
642,1945,1327,@Hartes_Geld @PatMair1 So einen wie den haben wir früher in der Pfeife geraucht. Heute auch noch,1
292,422,4580,"@heinrichwiechm1 Sarkasmus ist die manchmal letzte Möglichkeit, sich vor diesem ganzen Asyl - und Migranten-Wahnsinn zu schützen....",0
3917,1890,4616,@dunjahayali Dunja macht jetzt auf Sport...mal sehen ob das funktioniert. Das mit der Politik war ja wohl nicht so ihr Ding...ist auch nicht jederfrau etwas...😃😃,1
2177,1152,967,"@welt Ich habe mal geträumt,ja ein Albtraum, ich wäre der SED-Stasi-Trulla auf Ohrfeigenabstand nahe gekommen und mit jedem Watschen wurde sie häßlicher und gruseliger. Erst als ich die Faust einsetzte bekam ihre Horrorfratze die Schönheit die sie verdient !",0
4382,3278,4834,"Das Wahlergebnis ist sicher ""getürkt"". Wie viele Analphabeten gibt |LBR| es eigentlich in der Türkei?",0
4443,1145,3960,"@von_Steiner Kein Problem Fritz, der Putin hat an allem Schuld 😜, warum nicht auch an Deiner schlechten Laune 😂😂😂 (ich weiß, blöder Tweet) 😜",2
4500,4312,3938,@salzmanufaktur @krippmarie So ein Mist....die Unfähigsten aller zusammen bekleiden egal welche Ministerien...blödes dummes Deutschland was hast du nur angestellt...😡😡,1
1023,3227,4169,@tagesschau Gibt es in D auch einen Menschenschutzbund - für Menschenwohl?,2
1584,2138,3940,"@Jani_Depp Vor allem hat man eine solche Wucht an schlechter ""Recherche"" selten gefunden. Noch mal in die Schule gehen &amp; den Unterschied zwischen ""Freundeskreis Asyl"" (deutschlandweit gibts etliche Initiativen, die so heißen) und ""Pro Asyl"" lernen. Danke.",2
1897,3151,2771,@Ami66Stefan Die Frage die sich in Wahrheit stellt ist. Ist der Islam wirklich eine Religion. Oder eine Rassistische Ideologie.,0
465,221,2596,"#Myanmar, das Übliche: #Globalisten greifen mit #NGOs, ""humanitärer Hilfe"", ausl. ""Beobachtern"" &amp; ihren muslimischen #Terrorhorden an",0
2619,2293,2108,@KontaktVito Wir sind nur noch von Menschen mit Gehirn Prothesen umgeben. .,1
4433,924,337,@zeitonline Eines ist Fakt...wer vor Assad flieht der führt nichts gutes im Schilde. |LBR| Alle wissen das doch niemanden interessiert es..!,2
3877,2089,1467,"Wer heute vorbestraft ist, hat gute Chancen im Bundestag zu sitzen. Volker Beck ist ein gutes Beispiel.",0
3833,4148,2968,"Hetze, Wahlbeeinflussung in den USA u. GB, DAS IST DIESES SCHEISSLAND!!! Ach so, aber der Putin ist ja SCHULD 😂😂😂",1
1368,4937,3668,@MiriamOzen Der Tweet von S.Tuerker zeigt das jeden Tag ein Dummbrot geboren wird.,1
4427,1944,3041,"Gabriel ist skeptisch. Er widerspricht. Aber Alternativen hat |LBR| er nicht. Ein völlig unnötiger ""Gnadenbrot-Außenminister.""",1
541,1126,2382,EU und dieses Schland mischen sich wieder MIT VERLOGENEN DARSTELLUNGEN in die Innenpolitik Polens ein &gt; DAS GEHT IHNEN EINEN SCHEISSDRECK AN,1
1733,1178,3541,@kardasiapat Würde die AfD nicht solche Trolle beschäftigen hätten die Wahlen ein anderes Ergebnis gehabt....,2
2503,521,3612,@BMI_Bund Keiner will das Syrien aufgebaut wird... |LBR| Erst zwingen sie einem einen angeblichen Bürgerkrieg auf....und danach verweigert man ihnen eine Rückreise...!! |LBR| Die 6000€ waren bestimmt als Bleibebonus gedacht und nicht als Ausreise....😃😃,2
2046,3985,4538,Schulz ist von seiner Schulbildung her ein absolut unwürdiger Kanzlerkandidat. |LBR| 2 x sitzengeblieben und ohne Schulabschluss.,1
857,1044,4460,@DoraBromberger @GiKi56534206 Was für ein erbärmlicher Feigling diese Type ...alleine deswegen sollte man ihn verjagen. Aber eigentlich befindet er sich hier in einem elitären Kreis der gleichgesinnten Deutschen...!,1
175,2186,1321,@juppi2806 @Butze_Verlag @Cobe68 Aber selbstverständlich! Bei uns ist jeder herzlich willkommen!!! :-) 🌈,2
3002,1092,2469,Erst wenn Europa islamisiert ist werdet ihr merken dass |LBR| P E G I D A |LBR| P atrioten |LBR| E Uropas |LBR| G egen |LBR| I slamisierung |LBR| D es |LBR| A bendlandes |LBR| recht hatte,0
4191,3762,3120,#FakeNews: Jetzt die übliche #Hetze der #MSM-Journaille gegen die #FPÖ in der #ZIB2 #orfsg17,1
3404,906,541,@FabriziaFalcone @krippmarie Wir sorgen schon dafür das die AfD bleibt...und die Grünen gehen..!,2
762,4901,4607,Kleiner Nachhilfetipp für Trump: Die Japaner verkaufen 10 x mehr Autos in Amerika |LBR| als die Deutschen. Was stimmt da in seiner Birne nicht?,1
1880,4455,15,"@DietmarBartsch @DJanecek Na, geht doch. Jetzt muss noch @SWagenknecht in einer Nachtsitzung Angela Merkel die Obergrenze abhandeln, dann kann Schwarz-Grün-Dunkelrot noch vor Weihnachten die Amtseide ablegen.",2
1337,783,1408,"Katalonien: EU-Juncker spricht von ""inneren Angelegenheit"" Spaniens? Ich von völlig überforderten Idioten in Brüssel, d. Verbrecher stützen🤢",0
2698,1805,4699,"@InesHenkler @brosel_werner Siehste, wusst ich`s doch, auch bei Frauen ist oft der Wunsch Vater des Gedanken 😂😂😂",2
1312,4248,3788,@Thereallukasj @JKruetzkamp @jensspahn Stimmt. Palestinanser sind einfach nur Terroristen.,0
3240,3412,3099,@dunjahayali @amazonDE Nahles kann nichts und wird niemals etwas können....@SWagenknecht fordert dieses bereits seit Jahren... |LBR| Wer glaubt das Merkel ohne Provisionen handelt der irrt gewaltig,1
1984,4048,385,"Gute Nacht, Ihr Lieben da draußen und träumt schön von Murksel und ihrem Kurzschwanzdackel Luschet 😜",1
270,1789,235,"Da Satire ja schon längst nicht mehr alles darf, und ich keine Lust habe, wegen jedem frechen Spruch vor Gericht zu landen, erstelle ich gerade wieder ein musikalisches Comedyprogramm voller methaphorischer Anspielungen. Welcher Titel wäre gut?",2
2643,1382,2717,@aotto1968_2 @renate_rudolph Das muss ein Ende haben!!😡😡😡,2
2480,4725,4720,"Um es mal deutlich zu sagen, MERKEL IST FÜR MICH DEFINITIV EIN IS-UNTERSTÜTZER UND FEIND DES DEUTSCHEN VOLKES !!!!",0
302,1886,548,@dushanwegner @krippmarie @zeitonline Hilfe...@zeitonline treibt wieder ihr Unwesen... |LBR| Da sind schon Schmierfinke am Werke...glaubt tatsächlich noch jemand diesen Unfug...?,1
2379,1140,4436,Kein Islamunterricht an deutschen Schulen.,0
2382,541,1726,@ulschzi @FfFrauki Raub Mord Vergewaltigung muss gesühnt werden...egal in welchem Land...Abschiebung erst nachdem diese Schweine ihre Strafe absitzen...!,1
2333,1900,3772,"Was sich d. Alliierten nach dem I. WK mit einfachen Zeichnungen aneigneten, so auch im Nahen Osten, führte auch zu d. heutigen Kriegen FAKT!",2
2769,1423,4226,"@drbrandner @st3pp3nwQlf Hier drängt sich der Verdacht auf, das die Eltern der beiden Geschwister waren.",1
1541,4211,491,@anna_IIna @Heinrich_Krug Was für eine missratenes Blechgesicht....,1
1920,3065,4630,Merkel diese Volksverräterin muss weg!!!!,0
2300,631,743,@Freizeitrobin @Alice_Weidel @sebastiankurz @HCStracheFP Jo Mann...du hast es drauf..du weißt wovon du redest...😃😃,2
3298,3519,4174,"@Magoorooma @ArasBacho Nützt leider nichts, wenn die Zahlen, die Sie zugrunde legen, falsch sind. Vielleicht hätte Ihnen ein Geschichts- oder PoWi-Leistungskurs besser getan.",2
314,3253,4839,"Ja, die Bundestagswahl ist schon so gut wie gelaufen. Immer mehr Bürger erkennen, |LBR| dass der zweimal sitzen gebliebene Schulz eine Null ist.",1
3678,310,1343,@DrDavidBerger @KrahMax Doch doch wir schulden denen bei der Abreise eine richtige saftige tracht Prügel ....,0
2645,1575,2068,"Ich könnte kotzen.Das erste was man sieht bei Ntv morgens ""SCHWESIG VERURTEILT KRAWALLMACHER"",soll sie bei ihrer BRUT machen. ROTE Stinker!",0
4340,4156,2052,@PolkeMajewski ein Merkel Vasall!! |LBR| Auch einer der keine eigene Meinung hat!! Dumm -Deutscher halt!!!!,1
761,1741,603,"Da sieht man, dass Schulz 2x sitzen geblieben ist. Er irrt, wenn er glaubt, |LBR| dass die Flüchtlinge nach Osteuropa gehen. Sie wollen -Deutsch.",1
1505,903,352,Ich wundere mich immer wieder wieviele dumme Menschen es in Deutschland gibt. 70 Jahre Gehirnwäsche hat ihre Spuren hinterlassen.,0
2721,560,2260,"Kirchhoff, ist Ihnen entgangen, dass 98 % der Migranten aus |LBR| Marokko nicht als Flüchtlinge anerkannt werden? Lassen Sie |LBR| Ihre blöden Ideen.",1
1142,3841,2685,"@ainyrockstar @welt Wir sind nicht alle so,Ich und ein Freund sind auf einer Rückfahrt nach Hause mit der RNV aufgestanden und haben solche Nafri-Antänzer in die Schranken verwiesen die mit ihrem Benehmen die Fahrgäste drangsaliert haben.An der nächsten Haltestelle wurden die Nafris rausgeworfen.",0
2552,4724,1612,@ZDFheute @ZDF Der neue Präsident der Vereinigten Staaten heißt jetzt Donald Trump! Auch wenn es Merkel und ihren Vasallen nicht passt!!!,1
3621,2108,2162,Für d Schweinejournalisten Pack von ARD u ZDF ist es Hetze wenn man d tatsächlichen Zustände in diesem Merkeltollhaus anprangert |LBR| Jetzt AFD,0
731,4967,2359,@KAR98_DFW Barett Kaliber 50 Scharfschuetzen Gewehr gerade gepostet. Das Ding macht alles platt. Selbst probiert,2
2820,1190,3352,@BILD Wenn man den Zulieferern die Preise diktiert braucht man sich nicht zu wundern wenn diese die Produktion mit Zeitarbeiter und billige Migranten ausführen lassen .Das Qualitätsmerkmal „Made in Germany“ ist passe‘ Wir sind genauso Schlecht wie die Asiaten.,0
3333,377,3664,"Kern, pinkle dem Herrn Kurz nicht ans Bein. Du bist |LBR| abgewählt und unerwünscht. Also, halt´s Maul.",1
838,4951,3812,"@SJW_MadBunny @Steffmann45 @machtjanix23 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Der wollte gestern dafür sorgen, dass man mich in D sperrt - ich bin immer noch da - was für ein kleines Licht.",2
2950,664,1058,"@apdvng @GoeringEckardt Die Massen von dummen Kommentarem und deutschfeindlichen Äusserungen dieser Grünen Person sind keine Meinungen, sondern trauriges Gelaber!!",0
2741,1601,1066,@VonSchwer @megaburschi @eva_leisner die die zu uns kommen und auf ihr Land so stolz sind z.b die Türken,2
1326,755,441,"@welt Gabriel hat sich gemeldet weil er auch mal was sagen wollte!! Diese Witzfigur nimmt doch keiner erst, weltweit nicht!!",1
1340,229,43,"@monikabergholz2 Wir haben keine Meinungsfreiheit ,von wem soll die auch kommen wenn man eine in der DDR ausgebildete Bundeskanzlerin hat .Mielke hätte sich totgelacht.Ich glaube am Grab hört man in 🎉",0
1836,4372,2548,@BilBuHa_iR @DirkHafermann War auch mein erster Gedanke !! Verdammte RaserOhneInnen !,1
2501,2320,1646,"@chorherr @WKogler Hochgeschwindigkeitszüge, die die Kontinentalflüge ersetzen. Ein Ziel. Wurde auf der COP in Bonn zu den Massnahmen gezählt, die grosse Reduktion von Treibhausgasen bringen können.",2
3728,3590,4938,@lawyerberlin Lasst das nicht die Deutschen lesen....die lieben solche und kämpfen für diese..!,2
